,,Table S1. List of DEGs across GSE165724.,,,,,,
,,,,,,,,
Gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_Symbol,Gene_Description
55611,425.9114434,0.23151129,0.073821417,3.136099255,0.001712112,0.004634969,OTUB1,"OTU deubiquitinase, ubiquitin aldehyde binding 1 [Source:HGNC Symbol;Acc:HGNC:23077]"
55612,133.0999306,-2.224232798,0.194774463,-11.41952987,3.34E-30,1.36E-28,FERMT1,FERM domain containing kindlin 1 [Source:HGNC Symbol;Acc:HGNC:15889]
55613,56.46498642,0.119781343,0.130473438,0.918051557,0.358591875,0.462796224,MTMR8,myotubularin related protein 8 [Source:HGNC Symbol;Acc:HGNC:16825]
55614,796.0361852,-0.423128978,0.072747745,-5.816386151,6.01E-09,4.02E-08,KIF16B,kinesin family member 16B [Source:HGNC Symbol;Acc:HGNC:15869]
55615,59.27759228,0.018139135,0.136534237,0.132854114,0.894308757,0.924791677,PRR5,proline rich 5 [Source:HGNC Symbol;Acc:HGNC:31682]
55616,794.6504074,-0.155825606,0.072914026,-2.137114267,0.032588699,0.062802151,ASAP3,"ArfGAP with SH3 domain, ankyrin repeat and PH domain 3 [Source:HGNC Symbol;Acc:HGNC:14987]"
55617,371.3100093,-0.516075376,0.076069501,-6.784261345,1.17E-11,1.07E-10,TASP1,taspase 1 [Source:HGNC Symbol;Acc:HGNC:15859]
55619,626.5285347,0.225411159,0.319137094,0.706314505,0.479992575,0.581476514,DOCK10,dedicator of cytokinesis 10 [Source:HGNC Symbol;Acc:HGNC:23479]
55620,167.1590705,0.87985479,0.138009517,6.375319666,1.83E-10,1.46E-09,STAP2,signal transducing adaptor family member 2 [Source:HGNC Symbol;Acc:HGNC:30430]
55621,159.3774118,0.373124009,0.09972175,3.741651247,0.000182815,0.000609698,TRMT1,tRNA methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:25980]
55622,278.9733271,0.062248965,0.064299218,0.968113872,0.332987503,0.436074344,TTC27,tetratricopeptide repeat domain 27 [Source:HGNC Symbol;Acc:HGNC:25986]
55623,1037.641166,-0.376080277,0.075665502,-4.970300459,6.68E-07,3.37E-06,THUMPD1,THUMP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23807]
55624,899.2103598,0.010294292,0.087743467,0.117322606,0.906604412,0.934277057,POMGNT1,"protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-) [Source:HGNC Symbol;Acc:HGNC:19139]"
55625,592.2570114,0.104068265,0.060176381,1.72938724,0.083739812,0.140889051,ZDHHC7,zinc finger DHHC-type palmitoyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:18459]
55626,781.9029047,0.40071651,0.054663767,7.330568957,2.29E-13,2.50E-12,AMBRA1,autophagy and beclin 1 regulator 1 [Source:HGNC Symbol;Acc:HGNC:25990]
55627,706.9025628,0.078240132,0.080279071,0.97460186,0.329757791,0.432686575,SMPD4,sphingomyelin phosphodiesterase 4 [Source:HGNC Symbol;Acc:HGNC:32949]
55628,1296.466232,-0.138546431,0.046621305,-2.971740754,0.002961166,0.007562665,ZNF407,zinc finger protein 407 [Source:HGNC Symbol;Acc:HGNC:19904]
55629,1807.524646,-0.462370161,0.104528962,-4.42336891,9.72E-06,4.08E-05,PNRC2,proline rich nuclear receptor coactivator 2 [Source:HGNC Symbol;Acc:HGNC:23158]
55630,104.9318169,0.074906983,0.160348963,0.467149778,0.640392722,0.72429754,SLC39A4,solute carrier family 39 member 4 [Source:HGNC Symbol;Acc:HGNC:17129]
55631,228.615397,-0.299315812,0.096531368,-3.100710345,0.00193057,0.005162782,LRRC40,leucine rich repeat containing 40 [Source:HGNC Symbol;Acc:HGNC:26004]
55632,340.8318106,-0.495252484,0.115669945,-4.281600393,1.86E-05,7.42E-05,G2E3,G2/M-phase specific E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:20338]
55633,301.6202089,0.621595599,0.095157169,6.532304468,6.48E-11,5.46E-10,TBC1D22B,TBC1 domain family member 22B [Source:HGNC Symbol;Acc:HGNC:21602]
55634,175.9785273,-0.382390026,0.064640326,-5.915657445,3.31E-09,2.28E-08,KRBOX4,KRAB box domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26007]
55635,15.45912462,0.240424481,0.390825593,0.615170769,0.53844195,0.635927163,DEPDC1,DEP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22949]
55636,1289.196264,-0.447495085,0.089039789,-5.02578782,5.01E-07,2.57E-06,CHD7,chromodomain helicase DNA binding protein 7 [Source:HGNC Symbol;Acc:HGNC:20626]
55638,205.0137509,-1.649133601,0.172562013,-9.556759169,1.22E-21,2.71E-20,SYBU,syntabulin [Source:HGNC Symbol;Acc:HGNC:26011]
55640,150.1868177,0.932854617,0.159337886,5.854568801,4.78E-09,3.23E-08,FLVCR2,FLVCR choline and putative heme transporter 2 [Source:HGNC Symbol;Acc:HGNC:20105]
55643,561.0656257,0.300132384,0.068734341,4.366556501,1.26E-05,5.20E-05,BTBD2,BTB domain containing 2 [Source:HGNC Symbol;Acc:HGNC:15504]
55644,366.2441874,0.46618653,0.073614539,6.332805133,2.41E-10,1.89E-09,OSGEP,O-sialoglycoprotein endopeptidase [Source:HGNC Symbol;Acc:HGNC:18028]
55646,96.77405131,-0.449347993,0.152673908,-2.943187872,0.003248512,0.008224371,LYAR,Ly1 antibody reactive [Source:HGNC Symbol;Acc:HGNC:26021]
55647,232.0879994,0.704745474,0.144005764,4.893869904,9.89E-07,4.87E-06,RAB20,"RAB20, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:18260]"
55650,232.5091727,-0.099068449,0.082119742,-1.206390166,0.227667086,0.321556371,PIGV,phosphatidylinositol glycan anchor biosynthesis class V [Source:HGNC Symbol;Acc:HGNC:26031]
55651,196.4754399,0.519403974,0.115641319,4.491508575,7.07E-06,3.04E-05,NHP2,NHP2 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:14377]
55652,714.0043307,0.246433059,0.106284661,2.318613591,0.020415998,0.041828845,SLC48A1,solute carrier family 48 member 1 [Source:HGNC Symbol;Acc:HGNC:26035]
55653,123.2902157,1.378762917,0.152803551,9.023107822,1.83E-19,3.41E-18,BCAS4,breast carcinoma amplified sequence 4 [Source:HGNC Symbol;Acc:HGNC:14367]
55654,836.9762777,0.238293533,0.077446449,3.076881316,0.002091786,0.005548899,TMEM127,transmembrane protein 127 [Source:HGNC Symbol;Acc:HGNC:26038]
55655,147.866523,0.627046497,0.355184162,1.765412326,0.077494493,0.132010707,NLRP2,NLR family pyrin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:22948]
55656,647.4361154,-0.155371496,0.060526364,-2.567005281,0.010258105,0.022873663,INTS8,integrator complex subunit 8 [Source:HGNC Symbol;Acc:HGNC:26048]
55657,255.1843637,0.229503958,0.079996588,2.868921834,0.004118736,0.010154624,ZNF692,zinc finger protein 692 [Source:HGNC Symbol;Acc:HGNC:26049]
55658,160.5105996,0.311879385,0.091891324,3.394002529,0.000688791,0.002037241,RNF126,ring finger protein 126 [Source:HGNC Symbol;Acc:HGNC:21151]
55659,100.4003791,0.253334568,0.110451429,2.293628714,0.021811835,0.04431772,ZNF416,zinc finger protein 416 [Source:HGNC Symbol;Acc:HGNC:20645]
55660,1833.665563,-0.056461762,0.088437866,-0.63843424,0.523191048,0.622259544,PRPF40A,pre-mRNA processing factor 40 homolog A [Source:HGNC Symbol;Acc:HGNC:16463]
55661,621.4241527,0.184558498,0.07445606,2.47875726,0.0131841,0.028522147,DDX27,DEAD-box helicase 27 [Source:HGNC Symbol;Acc:HGNC:15837]
55662,838.756214,0.231498063,0.061599264,3.758130359,0.000171188,0.000573822,HIF1AN,hypoxia inducible factor 1 subunit alpha inhibitor [Source:HGNC Symbol;Acc:HGNC:17113]
55663,163.2137865,0.156088897,0.090755958,1.719874936,0.085455177,0.143312404,ZNF446,zinc finger protein 446 [Source:HGNC Symbol;Acc:HGNC:21036]
55664,367.9723742,-0.365528759,0.096076495,-3.80455967,0.000142057,0.000482837,CDC37L1,"cell division cycle 37 like 1, HSP90 cochaperone [Source:HGNC Symbol;Acc:HGNC:17179]"
55665,507.4925374,0.175811109,0.066230664,2.654527351,0.00794196,0.01820279,URGCP,upregulator of cell proliferation [Source:HGNC Symbol;Acc:HGNC:30890]
55666,1107.315199,0.399521458,0.062477322,6.394663644,1.61E-10,1.29E-09,NPLOC4,"NPL4 homolog, ubiquitin recognition factor [Source:HGNC Symbol;Acc:HGNC:18261]"
55667,2426.165068,0.107007584,0.065885572,1.624142908,0.104345312,0.169638575,DENND4C,DENN domain containing 4C [Source:HGNC Symbol;Acc:HGNC:26079]
55668,1558.161084,-0.111085927,0.062110645,-1.788516699,0.073692684,0.1265889,GPATCH2L,G-patch domain containing 2 like [Source:HGNC Symbol;Acc:HGNC:20210]
55669,792.8472544,0.222527007,0.072197288,3.08220727,0.002054717,0.005462677,MFN1,mitofusin 1 [Source:HGNC Symbol;Acc:HGNC:18262]
55670,857.3342611,0.094179917,0.072505202,1.298940141,0.193964473,0.282252318,PEX26,peroxisomal biogenesis factor 26 [Source:HGNC Symbol;Acc:HGNC:22965]
55671,1264.985964,-0.118964949,0.05192225,-2.291213267,0.021951082,0.044567014,PPP4R3A,protein phosphatase 4 regulatory subunit 3A [Source:HGNC Symbol;Acc:HGNC:20219]
55672,631.5982485,0.324434458,0.106396628,3.049292687,0.002293809,0.006033292,NBPF1,NBPF member 1 [Source:HGNC Symbol;Acc:HGNC:26088]
55676,597.9103562,0.163997567,0.072981153,2.247122189,0.024632219,0.049227872,SLC30A6,solute carrier family 30 member 6 [Source:HGNC Symbol;Acc:HGNC:19305]
55677,716.2754609,0.303255066,0.067985593,4.460578367,8.17E-06,3.47E-05,IWS1,"interacts with SUPT6H, CTD assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:25467]"
55679,173.4692263,-0.875627436,0.171793008,-5.096991127,3.45E-07,1.82E-06,LIMS2,LIM zinc finger domain containing 2 [Source:HGNC Symbol;Acc:HGNC:16084]
55680,603.7395675,-0.164158915,0.085405579,-1.922109964,0.054591923,0.098221685,RUFY2,RUN and FYVE domain containing 2 [Source:HGNC Symbol;Acc:HGNC:19761]
55681,875.1114079,0.225779607,0.085777203,2.632163308,0.008484307,0.019308865,SCYL2,SCY1 like pseudokinase 2 [Source:HGNC Symbol;Acc:HGNC:19286]
55683,1171.499369,-0.079155206,0.052245159,-1.515072544,0.129754034,0.203019508,KANSL3,KAT8 regulatory NSL complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:25473]
55684,616.0843556,0.356039355,0.079275329,4.491174728,7.08E-06,3.05E-05,RABL6,"RAB, member RAS oncogene family like 6 [Source:HGNC Symbol;Acc:HGNC:24703]"
55686,140.3255347,1.503719083,0.171133253,8.786831642,1.54E-18,2.66E-17,MREG,melanoregulin [Source:HGNC Symbol;Acc:HGNC:25478]
55687,300.4133961,0.171498083,0.111640825,1.53615923,0.124499333,0.19631886,TRMU,tRNA mitochondrial 2-thiouridylase [Source:HGNC Symbol;Acc:HGNC:25481]
55689,1055.325596,0.235409069,0.05588079,4.212701172,2.52E-05,9.83E-05,YEATS2,YEATS domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25489]
55690,1075.037841,0.386920185,0.10789376,3.586121972,0.000335632,0.001062122,PACS1,phosphofurin acidic cluster sorting protein 1 [Source:HGNC Symbol;Acc:HGNC:30032]
55691,970.404975,-0.213189885,0.076877154,-2.773124064,0.005552095,0.013238981,FRMD4A,FERM domain containing 4A [Source:HGNC Symbol;Acc:HGNC:25491]
55692,888.7569022,0.09390025,0.062693915,1.497757,0.134196396,0.208686796,LUC7L,LUC7 like [Source:HGNC Symbol;Acc:HGNC:6723]
55693,16.63675594,-0.379489519,0.193674721,-1.959416887,0.050063985,0.091120287,KDM4D,lysine demethylase 4D [Source:HGNC Symbol;Acc:HGNC:25498]
55695,139.6198987,0.352476037,0.093702385,3.761654901,0.000168793,0.0005665,NSUN5,NOP2/Sun RNA methyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:16385]
55696,560.8071816,-0.103151182,0.062699679,-1.645162845,0.099936233,0.163631465,RBM22,RNA binding motif protein 22 [Source:HGNC Symbol;Acc:HGNC:25503]
55697,675.0009731,0.218341306,0.110957801,1.967786898,0.049092562,0.089645116,VAC14,VAC14 component of PIKFYVE complex [Source:HGNC Symbol;Acc:HGNC:25507]
55698,59.20118127,-3.136336218,0.22273615,-14.08094831,4.97E-45,4.63E-43,RADIL,Rap associating with DIL domain [Source:HGNC Symbol;Acc:HGNC:22226]
55699,918.8851333,0.360525015,0.085871867,4.198406612,2.69E-05,0.000104211,IARS2,"isoleucyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:29685]"
55700,818.7140941,0.315307716,0.216079786,1.459218941,0.144504857,0.222151208,MAP7D1,MAP7 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25514]
55701,1068.81688,-0.266821578,0.117060433,-2.279348967,0.022646329,0.045788169,ARHGEF40,Rho guanine nucleotide exchange factor 40 [Source:HGNC Symbol;Acc:HGNC:25516]
55702,195.538022,-0.384689324,0.099869158,-3.8519332,0.000117189,0.000404917,YJU2,YJU2 splicing factor homolog [Source:HGNC Symbol;Acc:HGNC:25518]
55703,251.0909139,-0.238758594,0.074289861,-3.213878604,0.00130955,0.003645978,POLR3B,RNA polymerase III subunit B [Source:HGNC Symbol;Acc:HGNC:30348]
55704,923.8771942,-0.115610422,0.12813,-0.902290036,0.366902817,0.471154083,CCDC88A,coiled-coil domain containing 88A [Source:HGNC Symbol;Acc:HGNC:25523]
55705,1451.95243,0.056449033,0.053988414,1.045576786,0.295756472,0.396872315,IPO9,importin 9 [Source:HGNC Symbol;Acc:HGNC:19425]
55706,288.0411579,-0.085158419,0.107655539,-0.791026828,0.428928337,0.532513912,NDC1,NDC1 transmembrane nucleoporin [Source:HGNC Symbol;Acc:HGNC:25525]
55707,504.55008,0.486706468,0.098505509,4.94090606,7.78E-07,3.89E-06,NECAP2,NECAP endocytosis associated 2 [Source:HGNC Symbol;Acc:HGNC:25528]
55709,208.2175448,0.170543508,0.079344686,2.149400522,0.031602664,0.061113363,KBTBD4,kelch repeat and BTB domain containing 4 [Source:HGNC Symbol;Acc:HGNC:23761]
55711,220.7683774,-0.068758228,0.109509471,-0.627874713,0.530086017,0.628562802,FAR2,fatty acyl-CoA reductase 2 [Source:HGNC Symbol;Acc:HGNC:25531]
55713,535.1320912,-0.215075192,0.116704418,-1.842905316,0.065342836,0.114516545,ZNF334,zinc finger protein 334 [Source:HGNC Symbol;Acc:HGNC:15806]
55714,898.0080491,-0.516705692,0.232255609,-2.224728584,0.026099464,0.051772697,TENM3,teneurin transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:29944]
55715,187.5170383,0.889567189,0.102166049,8.707072476,3.12E-18,5.23E-17,DOK4,docking protein 4 [Source:HGNC Symbol;Acc:HGNC:19868]
55716,455.6946779,0.986925648,0.088750379,11.12024155,1.00E-28,3.75E-27,LMBR1L,limb development membrane protein 1 like [Source:HGNC Symbol;Acc:HGNC:18268]
55717,1187.541951,0.055065807,0.061986507,0.888351507,0.374351701,0.478965013,WDR11,WD repeat domain 11 [Source:HGNC Symbol;Acc:HGNC:13831]
55718,729.8294798,0.063650217,0.06103376,1.042869017,0.297008961,0.398120132,POLR3E,RNA polymerase III subunit E [Source:HGNC Symbol;Acc:HGNC:30347]
55719,1108.299576,0.05724504,0.066153151,0.865341089,0.386851605,0.491358415,SLF2,SMC5-SMC6 complex localization factor 2 [Source:HGNC Symbol;Acc:HGNC:17814]
55720,436.7152823,0.015495327,0.061876637,0.250422901,0.802260322,0.855231562,TSR1,TSR1 ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:25542]
55721,205.5048291,-0.20347701,0.099656611,-2.041781355,0.041173225,0.077012092,IQCC,IQ motif containing C [Source:HGNC Symbol;Acc:HGNC:25545]
55722,240.6940203,-0.752709365,0.110021592,-6.841469468,7.84E-12,7.31E-11,CEP72,centrosomal protein 72 [Source:HGNC Symbol;Acc:HGNC:25547]
55723,25.3367305,1.623660175,0.282036165,5.756921896,8.57E-09,5.60E-08,ASF1B,anti-silencing function 1B histone chaperone [Source:HGNC Symbol;Acc:HGNC:20996]
55726,282.7836194,-0.260240573,0.065184006,-3.992399182,6.54E-05,0.000236576,INTS13,integrator complex subunit 13 [Source:HGNC Symbol;Acc:HGNC:20174]
55727,1216.947454,-0.20114257,0.052310036,-3.845200389,0.000120454,0.000414955,BTBD7,BTB domain containing 7 [Source:HGNC Symbol;Acc:HGNC:18269]
55728,1245.106346,-0.658376664,0.092448036,-7.121586298,1.07E-12,1.09E-11,N4BP2,NEDD4 binding protein 2 [Source:HGNC Symbol;Acc:HGNC:29851]
55729,3634.972765,0.389865923,0.083377762,4.675898163,2.93E-06,1.34E-05,ATF7IP,activating transcription factor 7 interacting protein [Source:HGNC Symbol;Acc:HGNC:20092]
55731,349.0825407,0.317664504,0.1117157,2.843508151,0.004461987,0.010903554,FAM222B,family with sequence similarity 222 member B [Source:HGNC Symbol;Acc:HGNC:25563]
55732,186.9792028,0.105214514,0.099417901,1.058305522,0.289916176,0.390837053,FIRRM,FIGNL1 interacting regulator of recombination and mitosis [Source:HGNC Symbol;Acc:HGNC:25565]
55733,345.3522971,0.11642554,0.07446061,1.563585625,0.117914913,0.187553704,HHAT,hedgehog acyltransferase [Source:HGNC Symbol;Acc:HGNC:18270]
55734,198.177253,-0.02325562,0.083618062,-0.278117188,0.780922402,0.838872359,ZFP64,ZFP64 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:15940]
55735,364.490739,0.052394587,0.055709814,0.940491158,0.346965683,0.450871188,DNAJC11,DnaJ heat shock protein family (Hsp40) member C11 [Source:HGNC Symbol;Acc:HGNC:25570]
55737,1358.300078,0.19716983,0.065156953,3.026075053,0.002477508,0.006460196,VPS35,VPS35 retromer complex component [Source:HGNC Symbol;Acc:HGNC:13487]
55738,597.5948797,0.420894144,0.091358988,4.60703597,4.08E-06,1.83E-05,ARFGAP1,ADP ribosylation factor GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:15852]
55739,506.0227041,0.037015973,0.077530319,0.477438673,0.633049781,0.717905248,NAXD,NAD(P)HX dehydratase [Source:HGNC Symbol;Acc:HGNC:25576]
55740,916.7582499,0.640888532,0.127071448,5.043529003,4.57E-07,2.36E-06,ENAH,ENAH actin regulator [Source:HGNC Symbol;Acc:HGNC:18271]
55741,137.6255586,0.577888239,0.098222899,5.883437025,4.02E-09,2.74E-08,EDEM2,ER degradation enhancing alpha-mannosidase like protein 2 [Source:HGNC Symbol;Acc:HGNC:15877]
55742,935.2963823,-0.020598547,0.062626693,-0.328910022,0.742223699,0.808867,PARVA,parvin alpha [Source:HGNC Symbol;Acc:HGNC:14652]
55743,318.7890705,0.345688605,0.108400457,3.188995819,0.001427679,0.003939225,CHFR,checkpoint with forkhead and ring finger domains [Source:HGNC Symbol;Acc:HGNC:20455]
55744,1104.920946,-0.184575537,0.080225317,-2.300714348,0.021407783,0.043603698,COA1,cytochrome c oxidase assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:21868]
55745,800.7227692,-0.290043144,0.089130013,-3.254157972,0.00113729,0.003205045,AP5M1,adaptor related protein complex 5 subunit mu 1 [Source:HGNC Symbol;Acc:HGNC:20192]
55746,854.2563641,0.153836935,0.072077161,2.13433677,0.032815223,0.06315958,NUP133,nucleoporin 133 [Source:HGNC Symbol;Acc:HGNC:18016]
55748,1976.83524,0.000175698,0.091871676,0.001912431,0.998474102,0.998940114,CNDP2,carnosine dipeptidase 2 [Source:HGNC Symbol;Acc:HGNC:24437]
55749,1281.255794,-0.176469123,0.098548119,-1.790689922,0.073343068,0.126102305,CCAR1,cell division cycle and apoptosis regulator 1 [Source:HGNC Symbol;Acc:HGNC:24236]
55750,1111.558926,-0.1096308,0.04146679,-2.643821728,0.008197582,0.018727559,AGK,acylglycerol kinase [Source:HGNC Symbol;Acc:HGNC:21869]
55751,1100.755745,-0.721643466,0.105513257,-6.839362979,7.95E-12,7.41E-11,TMEM184C,transmembrane protein 184C [Source:HGNC Symbol;Acc:HGNC:25587]
55752,1139.506914,0.786637584,0.092368154,8.516328968,1.65E-17,2.58E-16,SEPTIN11,septin 11 [Source:HGNC Symbol;Acc:HGNC:25589]
55753,731.1902511,-2.626277241,0.200630762,-13.09010248,3.75E-39,2.48E-37,OGDHL,oxoglutarate dehydrogenase L [Source:HGNC Symbol;Acc:HGNC:25590]
55754,2509.353154,0.515233207,0.101852716,5.058610409,4.22E-07,2.19E-06,TMEM30A,transmembrane protein 30A [Source:HGNC Symbol;Acc:HGNC:16667]
55755,1357.42483,1.156519172,0.103962253,11.12441429,9.54E-29,3.59E-27,CDK5RAP2,CDK5 regulatory subunit associated protein 2 [Source:HGNC Symbol;Acc:HGNC:18672]
55756,254.8824131,-0.016993677,0.049854333,-0.340866608,0.733204004,0.801961461,INTS9,integrator complex subunit 9 [Source:HGNC Symbol;Acc:HGNC:25592]
55757,926.17052,0.021961793,0.09546178,0.230058495,0.818046316,0.866763182,UGGT2,UDP-glucose glycoprotein glucosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:15664]
55758,1384.153519,0.147733332,0.095366299,1.549114671,0.121354157,0.192212991,RCOR3,REST corepressor 3 [Source:HGNC Symbol;Acc:HGNC:25594]
55759,267.3354313,-0.05062115,0.080831917,-0.626252003,0.531149663,0.629439796,WDR12,WD repeat domain 12 [Source:HGNC Symbol;Acc:HGNC:14098]
55760,391.8985979,0.811013633,0.073007833,11.10858383,1.14E-28,4.26E-27,DHX32,DEAH-box helicase 32 (putative) [Source:HGNC Symbol;Acc:HGNC:16717]
55761,2617.514916,-0.139254607,0.066393696,-2.09740706,0.035957557,0.068441158,TTC17,tetratricopeptide repeat domain 17 [Source:HGNC Symbol;Acc:HGNC:25596]
55762,324.6947375,-0.112988241,0.066950605,-1.687635852,0.091481153,0.151863547,ZNF701,zinc finger protein 701 [Source:HGNC Symbol;Acc:HGNC:25597]
55763,932.1957804,0.008749317,0.080739055,0.108365357,0.91370588,0.939587428,EXOC1,exocyst complex component 1 [Source:HGNC Symbol;Acc:HGNC:30380]
55764,614.9626628,0.246300139,0.081015654,3.040154915,0.002364565,0.006202735,IFT122,intraflagellar transport 122 [Source:HGNC Symbol;Acc:HGNC:13556]
55765,76.8203089,1.310475746,0.289293575,4.529916522,5.90E-06,2.57E-05,INAVA,innate immunity activator [Source:HGNC Symbol;Acc:HGNC:25599]
55766,235.4107609,0.61091162,0.094371968,6.473443693,9.58E-11,7.92E-10,H2AJ,H2A.J histone [Source:HGNC Symbol;Acc:HGNC:14456]
55768,404.6459481,0.053677105,0.084647858,0.634122432,0.526000925,0.624681683,NGLY1,N-glycanase 1 [Source:HGNC Symbol;Acc:HGNC:17646]
55769,1121.132794,0.296982716,0.098104735,3.027200626,0.002468301,0.006438889,ZNF83,zinc finger protein 83 [Source:HGNC Symbol;Acc:HGNC:13158]
55770,795.1598829,0.037478279,0.060698439,0.617450465,0.536937645,0.634431299,EXOC2,exocyst complex component 2 [Source:HGNC Symbol;Acc:HGNC:24968]
55771,42.56343737,0.014532418,0.210356657,0.06908466,0.944922231,0.9620734,PRR11,proline rich 11 [Source:HGNC Symbol;Acc:HGNC:25619]
55773,656.9463098,-0.005509901,0.086516618,-0.063686047,0.949220215,0.964807637,TBC1D23,TBC1 domain family member 23 [Source:HGNC Symbol;Acc:HGNC:25622]
55775,144.9103159,0.130207413,0.144028055,0.904042015,0.365973123,0.470256179,TDP1,tyrosyl-DNA phosphodiesterase 1 [Source:HGNC Symbol;Acc:HGNC:18884]
55776,298.8932522,-0.374220585,0.065985662,-5.67124089,1.42E-08,9.00E-08,SAYSD1,SAYSVFN motif domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21025]
